32.8667	0.224907	12.3	0.408
33.5213	0	10.2	0
34.2759	0	11.5	0
34.9768	0.139162	11.1	0.204
35.8372	0	13.3	0
36.3628	0.158017	11.7	1.632
36.817	0.182475	11.6	0.816
35.8045	1.54299	11.3	10.914
34.9831	0.714	10.2	0.714
34.4181	0.306	10	0.306
34.0609	0	9.3	0
33.7248	0.445878	8.7	1.02
32.125	1.26611	11	11.73
30.7345	0.714	8.5	0.714
29.3089	1.99459	7.8	2.856
28.3694	1.53	11.5	1.53
27.8914	0.204	13	0.204
27.3	0	7.7	0
26.9973	0	8.3	0
26.7763	0	6.9	0
26.0379	0.973895	7.9	5.406
25.7804	0.612	11.5	0.612
25.8309	0	12.4	0
24.3835	1.05782	11.6	11.73
22.4965	1.19494	9.9	5.712
19.8125	1.41517	6.3	7.548
17.5398	1.25939	6.7	2.04
15.2944	1.90707	7.1	4.284
13.8622	0.408	10.1	0.408
12.4406	1.17121	11.8	4.59
11.3061	0.918	10.7	0.918
10.1196	1.53	7.8	1.53
9.73768	0	12	0
8.87761	0.888398	11.7	5.508
7.65948	1.0401	11.5	5.406
5.24238	1.44384	8.7	10.098
2.24867	2.40775	9.7	12.138
0	7.30745	10.7	8.466
0	0	6.1	0
0	0.714	7.1	0.714
0	0.102	11.1	0.102
0	1.16252	10.7	1.224
0	1.68222	11.5	5.304
0	2.13333	10.9	9.18
0	2.14369	8.9	3.264
0	5.41587	7.7	13.872
0	9.792	6.4	9.792
0	0	2.2	0
0	2.55	2.9	2.55
0	0	1.9	0
0	0	0.2	0
0	14.3317	1.7	17.85
0	0.918	3.5	0.918
0	4.692	3.5	4.692
0	0.102	5.7	0.102
0	0.918	8.4	0.918
0	6.12	7.3	6.12
0	0	3.3	0
0	0	-0.9	0
0	0	-2.4	16.5
0	0	-1.3	0
0	3.94832	0.7	2.958
0	1.602	0.5	0.102
0	2.1	0.7	0
0	0	-0.4	8.8
0	4.8911	1.3	6.936
0	4.5	1.5	0
0	0	-1.4	0
0	0	-1.9	4.4
0	6.08564	2.3	1.224
0	8.87625	5.5	0.204
0	3.57	4.3	3.57
0	2.04	4.8	2.04
0	63.1346	1.7	63.138
0	0.204	2.3	0.204
0	0	-0.1	0
0	0	-2.6	0
0	0	-0.3	0
0	0.204	3.7	0.204
0	0.102	5.7	0.102
0	0	4.1	0
0	0.204	3.9	0.204
0	0.714	2.5	0.714
0	0.204	1.2	0.204
0	0.306	2.1	0.306
0	0	5.3	0
0	0	3.3	0
0	3.57	2.3	3.57
0	28.968	2.1	28.968
0	0.714	2.3	0.714
0	0	2.2	0
0	0	1.9	0
0	0.816	0.1	0.816
0	0.102	1	0.102
0	0	-0.3	0
0	0.408	0.1	0.408
0	0	-0.3	1
0	2.938	0.6	1.938
0	0.612	1.9	0.612
0	1.938	1.5	1.938
0	7.242	2.9	7.242
0	5.712	0.4	5.712
0	0	-0.3	0
0	3.672	0.1	3.672
0	1.224	0.1	1.224
0	0.306	0.4	0.306
0	0.612	0.7	0.612
0	0.51	0.9	0.51
0	0	0.1	0
0	0.918	0.3	0.918
0	0	1.2	0
0	0	-0.6	0
0	3.774	3.5	3.774
0	0.51	4.5	0.51
0	0	8.3	0
0	0	6.4	0
0	0	6.7	0
0	0	3	0
0	0.408	3	0.408
0	0.612	3.7	0.612
0	0.306	2.5	0.306
0	0	2	0
0	0	-0.1	0
0	0	-1.6	0
0	0	-0.3	0.2
0	1.016	1.9	0.816
0	0.612	2.8	0.612
0	0.408	3.5	0.408
0.0179548	0.306	4.5	0.306
0.124169	0	3	0
0	0	-0.8	0
0.039275	0	1.8	0
0	0	-1.4	0
0.00708966	0	1.2	0
0.401462	0.204	4.6	0.204
0	2.98213	3.4	8.466
0	0.408	4.6	0.408
0	0.204	2	0.204
0	1.83585	3.5	1.836
0	0	4.7	0
0	1.0916	5.7	2.448
0	2.278	6.8	17.544
0	4.97055	5.9	10.2
0	4.488	3.5	4.488
0	4.692	6.1	4.692
0	0.918	5.6	0.918
0	0.306	3.3	0.306
0	1.836	3.5	1.836
0	3.53615	4.3	16.422
0	20.5911	6.2	24.99
0	4.59	3.9	4.59
0	23.97	4.4	23.97
0	22.746	4.5	22.746
0	0	6.3	0
0	6.018	6.5	6.018
0	10.914	7.1	10.914
0	14.178	5	14.178
0	0.816	5.1	0.816
0	4.182	1.9	4.182
0	6.018	4.2	6.018
0	5.508	6.3	5.508
0	14.076	6.2	14.076
0	4.08	4.7	4.08
0	0	4.4	0
0	0.102	3.9	0.102
0	0.306	3.4	0.306
0	0.102	3.6	0.102
0	0.612	5.5	0.612
0	0	5.1	0
0	0.204	5.4	0.204
0	0	6.1	0
0	0	6.8	0
0	0	6.7	0
0	0.714	7.8	0.714
0	0	9.6	0
0	1.836	11	1.836
0	0.204	10.5	0.204
0	1.326	9.2	1.326
0	4.08	7.6	4.08
0	0.306	7.6	0.306
0	0	6.9	0
0	0	3.4	0
0	3.978	4.8	3.978
0	3.876	7	3.876
0	0.714	7.4	0.714
0	0.408	7.6	0.408
0	4.692	9.8	4.692
0	2.346	6.6	2.346
0	0.102	6.4	0.102
0	0	8	0
0	0	7.8	0
0	0	9.6	0
0	0	9.2	0
0.433439	1.326	9.5	1.326
0.571215	0.204	5.9	0.204
0.314457	2.04	3.8	2.04
0.454139	1.734	8.6	1.734
0.706241	0.204	8.5	0.204
1.17358	0	9.3	0
1.84899	0	10.3	0
2.40999	0	8.5	0
3.22148	0	10.3	0
3.85879	0	8.2	0
4.40925	0	7	0
5.05135	0	7.6	0
6.18049	0.102	12.3	0.102
7.01714	0	9.3	0
7.63568	0	7	0
8.39417	0	8.3	0
8.96587	1.40042	9.5	2.244
9.17863	0.102	5.3	0.102
9.42858	1.36899	7.1	1.428
9.48762	1.224	6	1.224
9.60219	0	5.5	0
9.44545	2.55	5.5	2.55
9.89612	0	10.3	0
10.1216	0	6.9	0
10.4432	0	7	0
10.1754	4.30294	8.1	5.508
10.4501	0.204	11.8	0.204
10.8644	0	11.5	0
11.4784	0	12.2	0
12.3565	0	13.9	0
13.3376	0	14.2	0
12.7794	1.10881	10.7	9.18
10.9473	1.69572	11.6	12.138
8.03832	1.86896	4.7	7.242
5.17405	1.77268	3	3.366
2.08823	3.02232	4.4	7.242
0	0.714	5.1	0.714
0	1.85591	4.4	3.06
0	1.96751	7	3.876
0	2.16362	6.3	4.794
0	4.24924	8.2	4.998
0	2.346	8.9	2.346
0	0	10.7	0
0	2.03769	9.8	3.774
0	17.1682	7.7	20.502
0	1.02	9.6	1.02
0	4.386	9.5	4.386
0	9.588	10.9	9.588
0	3.06	8.5	3.06
0	0.204	8	0.204
0	0	7.1	0
0	0	5.2	0
0	0	7.4	0
0	1.53	11	1.53
0	0	15	0
0	0	12.9	0
0	0	13.4	0
0	0	17.2	0
0.591611	0	17	0
1.56657	0	12.8	0
2.62923	0	13	0
3.13057	0.612	8	0.612
4.15275	0	12.4	0
5.43072	0	14.5	0
5.65123	1.00661	14.1	7.548
6.07355	1.45021	15.8	1.53
6.61035	1.938	17.3	1.938
7.06048	0.102	14.3	0.102
7.3482	0	10.8	0
7.79535	0.900602	15.9	3.672
2.92026	3.00391	11.2	36.72
0	4.244	12.7	9.282
0	13.1424	13.1	13.362
0	0.204	9.8	0.204
0	4.488	10.4	4.488
0	0.204	11.7	0.204
0	0.408	12.9	0.408
0	1.224	12	1.224
0	8.84446	13.2	10.098
0	3.672	11.2	3.672
0	0.714	12.9	0.714
0	2.55	11.1	2.55
0	0	12.4	0
0	0	12.1	0
0	2.98485	10.3	3.264
0	0.714	9.5	0.714
0	1.94682	9.6	5.61
0	3.67688	10.3	4.692
0	0.204	12.4	0.204
0	8.47578	9.3	16.932
0	2.856	9.5	2.856
0	13.566	11.3	13.566
0	1.938	12.3	1.938
0	0	12.7	0
0	0	15.2	0
0	0	16.4	0
0	0	17.6	0
0	0	18.9	0
0	0	17.9	0
0	0	17.7	0
0.539344	0	16.8	0
0.927016	4.61807	17.8	7.038
0.724847	4.998	15.8	4.998
0.657763	0	13.3	0
0.955711	0.102	14.3	0.102
1.73225	0	16.6	0
2.43365	0	14.1	0
3.51399	0	16.3	0
4.56494	0	15	0
5.85288	0	16.5	0
7.26854	0	17.2	0
8.53246	0	15.3	0
8.80737	1.06356	17.6	9.078
8.19343	2.96652	15.8	7.242
8.04118	0	16	0
7.6974	2.16342	13.7	2.244
7.7377	1.53	16.2	1.53
8.13741	0.306	17.1	0.306
8.35599	1.836	15.3	1.836
8.29582	2.856	13.9	2.856
8.47029	1.02	14.8	1.02
9.09562	0	16.8	0
9.60927	0	13.7	0
10.4544	0	15.5	0
11.2138	0	13.4	0
12.1625	0	14.4	0
13.5009	0	17.8	0
14.9175	0	18.2	0
15.8923	1.7379	19.2	4.08
16.8109	0	17.1	0
18.1675	0	20.8	0
19.2892	1.01093	19.1	1.122
20.6884	0	21.3	0
19.7417	4.841	17.9	15.402
19.385	0	18.8	0
19.3765	0	18.2	0
19.61	0.918	18.8	0.918
19.9797	0.612	18.2	0.612
20.4943	0	17.2	0
21.5591	0	21.5	0
22.2615	0.652333	19.5	2.346
22.4892	1.45874	17.8	3.672
22.7193	0	14.9	0
22.5012	0.806856	13.4	3.774
22.4075	0.760298	13.7	1.224
22.5041	0.728857	15.2	1.326
22.6998	0.664688	14.8	0.714
21.8262	1.89803	13.7	8.568
21.1392	0.102	11.2	0.102
20.5138	1.73916	12.8	2.958
20.393	0	14.6	0
19.866	0.872898	12.1	3.366
19.4045	0.892959	13.4	2.652
18.1454	1.14778	11	6.63
16.7825	1.35971	15.1	6.732
14.9153	3.58639	12.7	6.12
13.607	0.408	12.6	0.408
12.3516	2.958	12.1	2.958
11.8406	0.102	14.9	0.102
11.738	0	15.1	0
11.8175	0	13.8	0
11.9876	0	12.2	0
12.2207	0.583175	12.9	1.428
12.123	0.744224	10.2	1.938
12.0669	0.408	9	0.408
12.1369	0.582515	11.4	2.04
12.1284	0.920977	14.4	4.08
11.2798	5.64786	11	5.712
11.1255	0	14.2	0
10.7252	0	8.5	0
10.4349	0	7.1	0
10.5235	0	9	0
10.8906	0	10.3	0
11.4152	0	10.7	0
11.9469	0	9.8	0
12.6651	0	11	0
13.494	0	11.6	0
14.2149	0	10	0
15.1153	0	11.6	0
15.9844	0.51	11.8	0.51
17.053	0	13.7	0
17.9287	0.102	11.5	0.102
18.8921	0	12.3	0
19.7874	0	11.4	0
20.8013	0	12.7	0
21.9848	0	14.7	0
23.1139	0.101852	14.3	0.102
23.7679	0.280842	13.2	2.754
24.24	0.272283	10.9	0.51
24.2233	0.473872	10.7	3.978
22.1394	3.21671	10	15.81
20.4586	1.428	10	1.428
19.1219	0.204	8.3	0.204
17.8566	0.102	4.5	0.102
17.0616	0	6	0
15.5048	0.906214	4	6.12
13.4463	3.79382	7.4	8.67
11.9048	2.652	10.8	2.652
11.0116	0.714	13.1	0.714
10.6536	0.204	14.4	0.204
10.0826	0.714	9.6	0.714
9.46461	0	6	0
9.12839	0	6.4	0
8.70179	0	3.5	0
8.43979	0	3.6	0
8.35045	0	4.1	0
8.47731	0	5.3	0
8.60334	0	4.5	0
9.06521	0	7.3	0
9.16509	0	3.1	0
9.0964	0.102	1.1	0.102
9.19883	0	2.5	0
10.1049	0	10.5	0
10.9012	0.194302	10.7	1.02
11.5773	0.102	9.2	0.102
12.1354	0.146886	8.2	0.408
12.3643	0.213077	6.4	1.428
11.4347	1.09542	7.6	9.69
10.9709	0.306	9.4	0.306
9.80805	0.795927	5.9	4.59
7.52119	1.19601	3.3	8.772
5.61084	1.51164	3.9	1.53
4.33434	0.408	5.4	0.408
3.21199	2.99546	7.3	4.182
2.3371	0.204	4.8	0.204
1.90542	0	5.4	0
1.70889	0.51	5.7	0.51
1.93446	0.562184	8.9	0.612
2.09756	0.739846	11	3.162
1.30773	1.26086	11.3	9.588
0.428317	1.38471	10.9	4.488
0	1.59628	8.1	5.712
0	3.6441	8.5	8.67
0	2.04	4.6	2.04
0	0	3.7	0
0	1.95386	5	4.896
0	1.99257	6.1	3.366
0	2.07845	6.5	4.182
0	3.88947	7.3	7.038
0	0.612	7.8	0.612
0	8.2563	7	10.506
0	3.468	7.1	3.468
0	0.204	4.4	0.204
0	0	-0.8	0.2
0	0	-0.2	3.4
0	3.91304	1.7	0.918
0	0.102	1.8	0.102
0	3.7072	6.1	5.1
0	0.102	7.7	0.102
0	2.14862	9.3	8.466
0	2.47236	8.5	7.752
0	3.10411	7.5	11.934
0	13.5133	8	15.81
0	1.734	4.5	1.734
0	4.08	3.6	4.08
0	7.65	4.4	7.65
0	0.204	2.3	0.204
0	0.612	2.7	0.612
0	0	2.9	0
0	0.408	4	0.408
0	3.80765	4	16.728
0	12.7408	5.9	12.852
0	0.204	5.9	0.204
0	0.714	6.5	0.714
0	1.02	2.3	1.02
0	3.16167	5.1	3.366
0	12.6031	6.2	13.362
0	10.914	4.7	10.914
0	0.102	5.3	0.102
0	0.306	5.2	0.306
0	0	3.7	0
0	0.306	2.4	0.306
0	2.55	3.9	2.55
0	0.102	4.7	0.102
0	3.52543	4	9.792
0	12.1139	4.5	13.26
0	7.854	5.3	7.854
0	7.446	1.4	7.446
0	0	1.5	0
0	7.242	2.1	7.242
0	1.428	2.3	1.428
0	9.996	5.4	9.996
0	0.612	5.7	0.612
0	0	10.6	0
0	0.918	7.3	0.918
0	0.408	7.6	0.408
0	17.442	5.1	17.442
0	1.02	4.4	1.02
0	0.408	4	0.408
0	0.918	3.9	0.918
0	3.978	4.3	3.978
0	9.894	4	9.894
0	0	-0.3	0.8
0	0	-0.8	0.6
0	2.828	3.3	1.428
0	8.772	4.9	8.772
0	3.57	7	3.57
0	0.204	4.4	0.204
0	0.102	2.6	0.102
0	0	1.5	0
0	0	-0.4	0
0	0	-0.2	0
0	0	2.1	0
0	1.326	2.8	1.326
0	1.53	3	1.53
0	0.102	3.3	0.102
0	0	2.5	0
0	0.612	1.6	0.612
0	1.224	4.5	1.224
0	0.102	6	0.102
0	2.92679	6.8	3.978
0	0.51	4.4	0.51
0	0.714	5.8	0.714
0	2.15799	8.5	3.162
0	3.80837	7.3	3.876
0	3.978	10	3.978
0	0.102	10.4	0.102
0	2.754	10.8	2.754
0	0.204	9.5	0.204
0	1.734	9.8	1.734
0	0.204	9.2	0.204
0	0	7.6	0
0	0	7.7	0
0.0771056	0	8.9	0
0	4.45526	9.8	6.324
0	1.632	5.8	1.632
0	0.714	5.8	0.714
0	0.102	7.4	0.102
0	0	10.4	0
0	0	6.5	0
0.172329	0.713961	7.4	0.714
0	2.3447	5.9	6.732
0	0.102	2.8	0.102
0	2.468	1.8	4.59
0	3.97779	4.9	3.978
0	0.51	6.4	0.51
0	0	3.5	0
0	0.612	2.7	0.612
0	11.5468	1.8	12.24
0	3.366	4.7	3.366
0	0	4.4	0
0	0.612	1	0.612
0	8.058	2.8	8.058
0	0	5.4	0
0	2.652	3.5	2.652
0	0	6	0
0	0	9.7	0
0	0.204	9	0.204
0	0.306	8.9	0.306
0	0	9.5	0
0	0	7.9	0
0	0.102	5.6	0.102
0	0	8.6	0
0.159461	0	7.6	0
0.557018	0	5.9	0
0.893572	0.917705	6.1	0.918
1.46155	0	7.7	0
1.72483	0.700798	7.2	2.142
2.01893	2.23807	10.3	2.856
2.33052	0	9	0
2.95547	0	10.8	0
1.62577	2.85623	10.1	14.28
0.790519	0.408	10.7	0.408
0.246489	0.714	9.8	0.714
0	1.20892	5.9	1.734
0	2.31161	5.3	16.422
0	2.72274	7.2	3.468
0	4.182	7.1	4.182
0	0.306	7.9	0.306
0	3.12129	7	3.876
0	2.85552	7.2	2.856
0	8.568	6.5	8.568
0	3.876	3.1	3.876
0	0.714	2.4	0.714
0	1.326	3.6	1.326
0	0.918	2.8	0.918
0	0.102	2.4	0.102
0	0.102	1.5	0.102
0	1.92135	2.1	2.958
0	7.20955	1.5	12.24
0	0	5.4	0
0	0	6.7	0
0	2.19243	5.4	3.672
0	2.15975	7.2	2.856
0	2.43178	7.7	3.774
0	8.84248	11.5	9.996
0	2.346	11.7	2.346
0	1.734	9.7	1.734
0	6.426	9.2	6.426
0	1.02	9	1.02
0	0.102	8	0.102
0	0.816	6.6	0.816
0	6.324	7.5	6.324
0	0.102	8	0.102
0	0	6.7	0
0	0	9.5	0
0	0	8.9	0
0	0	11.6	0
0	2.32266	8.6	2.448
0	3.56933	9.3	3.57
0	2.244	10.8	2.244
0	0	10.1	0
0	0	12.7	0
0.148725	0	11.1	0
0	5.712	8.1	5.712
0	0.204	10.5	0.204
0.343165	0.102	12.3	0.102
1.37603	0	16.3	0
2.51838	0	16.1	0
3.62688	0	14.9	0
4.78657	0	14.7	0
5.99969	0	14.7	0
7.25102	0	14.7	0
8.21669	0.816	12.7	0.816
9.15522	0.102	12.1	0.102
9.89763	0	9.7	0
11.0209	0	13.3	0
12.227	0	14	0
13.234	0.48087	13	0.816
13.5677	0.60168	9.1	2.448
12.6023	1.09606	7.6	9.078
9.75436	1.98144	9.3	17.238
4.15205	3.60261	9.6	25.704
0	4.93101	9	5.814
0	5.61	8.7	5.61
0	0.408	8.2	0.408
0	8.466	7.8	8.466
0	0.102	9	0.102
0	0	10.9	0
0	3.3637	12.5	3.366
0	3.57	11.4	3.57
0	0	15	0
0	4.75966	11.9	10.71
0	0.51	13.1	0.51
0	8.18918	13.1	11.22
0	0.714	8.6	0.714
0	0.102	8.9	0.102
0	8.7048	8	8.976
0	9.18	9.1	9.18
0	1.02	10.6	1.02
0	0.204	11.7	0.204
0	0	11.7	0
0	0.51	10.7	0.51
0	0	16.3	0
0	0	17.7	0
0	0	17.1	0
0	1.6907	13.6	2.652
0	1.122	15.1	1.122
0.54294	0.204	16.1	0.204
0.881686	1.02538	14.7	3.978
0.149049	2.93766	12.7	8.568
0	10.71	12	10.71
0	0	13	0
0	0	12.9	0
0	0	12.5	0
0	0.102	10.4	0.102
0	0	14	0
0	0	16.1	0
0.934492	0.51	17	0.51
1.93778	0	15.1	0
2.75155	0	12.3	0
3.65727	0.102	12.5	0.102
4.55489	1.16499	13.4	1.224
5.81419	0	16.1	0
6.08673	0.805974	12.2	4.692
5.77857	1.07681	12.8	6.018
3.37792	6.11238	14.3	18.666
1.53937	0	12.1	0
0.567895	0.204	13.3	0.204
0.137412	0.306	13.4	0.306
0	2.31536	12.8	5.61
0	0.918	13.3	0.918
0	1.02	12.8	1.02
0	1.68804	12.9	8.262
0	4.21684	15.5	8.568
0	0.408	14.4	0.408
0	5.00064	14.6	5.1
0	0.204	14.6	0.204
0	0.102	13.3	0.102
0	0.714	13.4	0.714
0	1.5981	13.3	6.222
0	1.74717	14	5.1
0	1.76963	14.6	3.57
0	1.78364	14.4	3.468
0	2.48433	13.9	4.386
0	2.754	15.9	2.754
0	0	13.4	0
0	2.61727	14.4	3.264
0	0.408	15.6	0.408
0	1.08817	14.7	1.122
0	1.16672	15.8	2.55
0	1.139	16	2.55
0	4.31114	14.7	6.732
0	0	17.9	0
0	0.102	15.1	0.102
0.307345	0.102	17.6	0.102
0.802165	0.865498	16.6	2.55
1.14952	0.828357	14.6	1.326
1.53973	0.779101	14.1	1.02
1.95703	1.5075	16.3	3.06
2.32054	0.102	13.5	0.102
1.6356	3.36948	13.8	9.282
1.50255	0.204	15.2	0.204
1.51516	0	13.3	0
1.64612	0.306	12.2	0.306
1.32651	2.72342	13.7	6.324
1.39974	0	14	0
1.56409	0	12.3	0
0.189148	5.8525	12.1	14.076
0	0.102	11.1	0.102
0	2.958	11.5	2.958
0	0.102	10.9	0.102
0	0	9.4	0
0	0	12.5	0
0	0	15.7	0
0.865447	0	16.1	0
0.381046	1.14896	13.1	9.996
0	7.84638	13.6	16.422
0	0.102	16.6	0.102
0	1.326	13.3	1.326
0	0.204	14.1	0.204
0	0.102	15.8	0.102
0	0.102	14.7	0.102
0	1.12846	17.3	3.978
0	7.40104	15.6	15.402
0	8.466	14.9	8.466
0	0.408	13.8	0.408
0	0.816	11.3	0.816
0	3.978	7.3	3.978
0	0	8.5	0
0	0.102	11.1	0.102
0	0	11	0
0	0	11.2	0
0	1.224	11.4	1.224
0	0	14.8	0
0	0	14.7	0
1.04308	0	17.1	0
2.27435	0.102	15.8	0.102
3.34241	0	13.6	0
4.1439	0	10.5	0
5.02455	0	10.8	0
6.07342	0	12.1	0
6.98385	0	10.5	0
8.07304	0	12.1	0
9.06013	0.274751	11.4	0.306
9.62513	0.411103	10.1	2.244
8.63198	2.91207	11.1	12.546
8.16929	0.612	13	0.612
7.82026	0	10.6	0
7.55945	0.102	8.8	0.102
6.79072	0.87585	7.8	4.59
5.69547	3.08021	9	5.508
5.10463	0.204	10.2	0.204
4.59327	0.102	7.9	0.102
4.46276	0	9	0
3.44262	1.0126	8.6	7.65
2.53298	1.85362	10.8	3.672
1.95724	0.102	10.2	0.102
0.929089	1.2205	10.1	6.63
0	1.36877	10.5	4.488
0	1.67488	9.3	6.936
0	2.03713	7.3	7.242
0	7.65514	8.9	17.544
0	3.162	5.1	3.162
0	1.122	3.1	1.122
0	0.102	4.8	0.102
0	4.73519	5.6	19.992
0	4.18093	7.7	4.182
0	2.448	13.4	2.448
0	3.48782	9	3.978
0	7.62122	8.3	14.79
0	0.408	7.3	0.408
0	6.08872	6.9	9.384
0	19.686	6.3	19.686
0	3.264	5.5	3.264
0	0.714	6.5	0.714
0	0	5.8	0
0	0	4.2	0
0	0	3.5	0
0	51.0699	1.4	60.18
0	6.12	2.1	6.12
0	2.55	2.3	2.55
0	4.386	3.3	4.386
0	0.306	4.2	0.306
0	2.754	5.4	2.754
0	7.038	9.9	7.038
0	3.774	10.1	3.774
0	2.142	5.4	2.142
0	0.408	5.4	0.408
0	3.264	5.9	3.264
0	3.672	6.1	3.672
0	6.12	6.8	6.12
0	0	3.9	0
0	0	1.6	0
0	0	-2.1	0.4
0	0	-1.3	1.1
0	2.418	1.5	0.918
0	2.04	4.2	2.04
0	3.57	7	3.57
0	1.224	6	1.224
0	2.55	3	2.55
0	0.204	4.5	0.204
0	2.142	5.6	2.142
0	0.612	6.3	0.612
0	11.73	6.1	11.73
0	0.102	6	0.102
0	1.02	2.9	1.02
0	0.306	4.5	0.306
0	0	7.3	0
0	0.102	7.8	0.102
0	0	5.8	0
0	0.306	0.9	0.306
0	0	-3.3	0
0	0	-3	0
0	1.95471	1.3	2.346
0	1.83497	4.2	1.836
0	0.51	4.8	0.51
0	1.87204	7.3	3.06
0	1.02	5.3	1.02
0	1.59462	6.3	3.978
0	6.39928	7.6	9.282
0	2.652	8.3	2.652
0	0.408	6	0.408
0	1.632	7	1.632
0	2.856	9.1	2.856
0	6.222	5.4	6.222
0	0	3.4	0
0	0	0.1	0
0	0	0	0.4
0	1.726	2.2	1.326
0	0.306	2.3	0.306
0	1.42752	5	1.428
0	1.83653	5.2	4.896
0	9.71393	5.1	21.522
0	1.02	1.9	1.02
0	0	0.6	0
0	6.528	3.4	6.528
0	0.612	3.9	0.612
0	0.408	3.6	0.408
0	11.5515	3.9	16.728
0	4.08	5.6	4.08
0	4.998	4.8	4.998
0	5.916	4.6	5.916
0	18.156	5	18.156
0	0.408	4.4	0.408
0	0.306	3.2	0.306
0	1.428	2.4	1.428
0	0	0.3	0
0	0	-2.3	0.1
0	0	-1.7	2.7
0	0	0	0.2
0	4.41806	2.8	1.428
0	15.5984	4.3	15.606
0	15.3	5.3	15.3
0	2.04	2	2.04
0	1.224	2.3	1.224
0	20.196	4.3	20.196
0	1.632	5.6	1.632
0	0.816	5.1	0.816
0	0	3.1	0
0	0	3.1	0
0	3.06	4.3	3.06
0	25.908	3.6	25.908
0	2.958	1.8	2.958
0	0.102	2	0.102
0	1.02	2.4	1.02
0	0.306	4.6	0.306
0	1.734	6	1.734
0	0.102	6.4	0.102
0	0	8.1	0
0	0	4.8	0
0	0	4.9	0
0	1.02	8.4	1.02
0	0.102	8.9	0.102
0	0	5	0
0	0.918	2.8	0.918
0	0	0.3	0
0	0	-1.8	0
0	0	-1.4	0
0	0.102	0.9	0.102
0	0	3.4	0
0	0	4	0
0	0.102	2.9	0.102
0	0.51	4.2	0.51
0.138486	0.306	5.6	0.306
0.311303	0.714	4	0.714
0	1.35428	4.1	4.896
0	2.19151	5.2	2.448
0	0.816	6.7	0.816
0	10.1813	4.5	10.2
0	0.714	3.8	0.714
0	0	2.5	0
0	0.51	2.6	0.51
0	0.204	2.5	0.204
0	0	5.1	0
0	0	6.2	0
0	2.35072	3	6.63
0	11.1216	3.9	11.424
0	4.284	5	4.284
0	7.548	5.3	7.548
0	3.57	4.1	3.57
0	3.264	3.3	3.264
0	0	2.5	0
0	3.06	2.3	3.06
0	0.102	3	0.102
0	1.326	1.9	1.326
0	2.448	3	2.448
0	0	3.7	0
0	0.51	2.7	0.51
0	3.06	5.1	3.06
0	0.102	7.3	0.102
0	0	6.8	0
0	0	7.6	0
0	0	8.8	0
0	1.02	10.6	1.02
0	0	7.3	0
0	0.204	7.3	0.204
0	1.31855	6.5	3.468
0	3.54504	7.1	3.876
0	3.57	4.5	3.57
0	0.714	7.5	0.714
0	0.816	9.3	0.816
0	0	6	0
0	0	5.8	0
0	0	3.6	0
0	5.82947	3	5.916
0	0.204	6.6	0.204
0	0.408	9.8	0.408
0	0.102	6.1	0.102
0	0	11.1	0
0.191925	0	8.3	0
0.89756	0.306	10.5	0.306
1.28497	0.803536	9.3	1.938
1.54316	1.87793	10.7	2.856
1.73351	1.428	10.3	1.428
2.03397	0.102	9.8	0.102
2.57283	0	10.7	0
3.21098	1.40746	12.6	1.53
3.68011	0.102	9.9	0.102
3.32417	0.965954	7.6	4.998
1.70702	1.5145	7.8	10.914
0	1.61307	2.2	3.672
0	4.1958	1.2	4.59
0	3.162	4.4	3.162
0	0	2.5	0
0	0.102	3.7	0.102
0	2.16467	2.7	2.244
0	1.122	4.2	1.122
0	14.8105	5.8	16.524
0	6.222	7.2	6.222
0	3.06	8.9	3.06
0	0	10.5	0
0	0	7.7	0
0	0	9.3	0
0	0	8.8	0
0	0	12.5	0
0	0	12.5	0
0	0	12.6	0
0	0	9.2	0
0	0	7.9	0
0.077384	0	8.3	0
1.26885	0	13.8	0
2.15359	0	10.5	0
2.05912	1.00075	11.3	7.956
1.75863	0.966226	8.8	1.428
1.01966	1.34228	13	8.16
0.328806	1.32241	11.7	2.244
0	1.95479	11.5	11.322
0	2.39233	12	8.364
0	9.61745	12.6	11.73
0	13.464	12.5	13.464
0	3.468	11.2	3.468
0	0.204	11	0.204
0	0.102	11.3	0.102
0	0	9.9	0
0	0	9.1	0
0	0	10.9	0
0	0	11.7	0
0	0.102	12	0.102
0	3.2044	11.1	4.692
0	0.204	8.1	0.204
0	1.48907	10.8	1.53
0	1.22391	10.2	1.224
0	1.326	10.6	1.326
0	0.204	13.2	0.204
0	3.52896	15.9	5.814
0	2.346	11.9	2.346
0	0	13.3	0
0	0	9.2	0
0.1683	0	10.8	0
0.871176	0	12.5	0
0	2.24777	10.7	13.158
0	0.612	10.1	0.612
0	1.58291	11.7	5.1
0	9.90436	9.3	16.116
0	4.59	10.4	4.59
0	0.102	8.2	0.102
0	1.02	10	1.02
0	0	12.3	0
0	0	11.6	0
0	2.04	11.2	2.04
0	1.53	10.8	1.53
0	1.632	12	1.632
0	0	13.8	0
0	0.102	13.3	0.102
0	2.43175	15.6	2.55
0.0490591	0	13.8	0
0.947132	0	15	0
0.937566	2.19885	14.4	7.038
0.868356	0.102	11.1	0.102
0.614189	3.672	11.5	3.672
0.63344	0.102	11.3	0.102
1.06023	0	13.2	0
1.75367	0	13.9	0
2.71436	0	15	0
1.38185	5.32793	15.9	18.054
0.484231	0.714	14	0.714
0	1.53	10.5	1.53
0	0.102	11.4	0.102
0	0	13	0
0.138645	0.102	15	0.102
